t,Q
09/10/2023 17:50:31,161.691888888889
09/10/2023 17:51:31,161.145444444444
09/10/2023 17:52:31,162.723416666667
09/10/2023 17:53:31,142.638888888889
09/10/2023 17:54:31,151.837222222222
09/10/2023 17:55:31,145.853833333333
09/10/2023 17:56:31,170.410333333333
09/10/2023 17:57:31,154.8365
09/10/2023 17:58:31,152.105611111111
09/10/2023 17:59:31,146.154888888889
09/10/2023 18:00:31,157.257916666667
09/10/2023 18:01:31,149.766722222222
09/10/2023 18:02:31,160.913138888889
09/10/2023 18:03:31,156.240833333333
09/10/2023 18:04:31,151.812444444444
09/10/2023 18:05:31,151.627611111111
09/10/2023 18:06:31,148.068111111111
09/10/2023 18:07:31,150.253194444444
09/10/2023 18:08:31,170.745138888889
09/10/2023 18:09:31,162.552666666667
09/10/2023 18:10:31,149.058055555556
09/10/2023 18:11:31,162.566555555556
09/10/2023 18:12:31,161.181944444444
09/10/2023 18:13:31,155.013444444444
09/10/2023 18:14:31,161.109666666667
09/10/2023 18:15:31,157.279611111111
09/10/2023 18:16:31,138.749111111111
09/10/2023 18:17:31,152.632388888889
09/10/2023 18:18:31,155.935805555556
09/10/2023 18:19:31,161.223888888889
09/10/2023 18:20:31,165.357666666667
09/10/2023 18:21:31,166.100944444444
09/10/2023 18:22:31,167.415138888889
09/10/2023 18:23:31,150.577166666667
09/10/2023 18:24:31,145.510777777778
09/10/2023 18:25:31,145.991638888889
09/10/2023 18:26:31,160.864111111111
09/10/2023 18:27:31,152.703111111111
09/10/2023 18:28:31,168.455944444444
09/10/2023 18:29:31,158.422944444444
09/10/2023 18:30:31,145.163277777778
09/10/2023 18:31:31,155.844472222222
09/10/2023 18:32:31,137.09175
09/10/2023 18:33:31,159.046722222222
09/10/2023 18:34:30,154.650861111111
09/10/2023 18:35:30,157.3945
09/10/2023 18:36:30,162.278666666667
09/10/2023 18:37:30,148.986527777778
09/10/2023 18:38:30,165.089666666667
09/10/2023 18:39:30,154.581138888889
09/10/2023 18:40:30,163.748111111111
09/10/2023 18:41:30,158.809055555556
09/10/2023 18:42:30,157.763416666667
09/10/2023 18:43:30,144.071166666667
09/10/2023 18:44:30,161.631444444444
09/10/2023 18:45:30,166.453805555556
09/10/2023 18:46:30,151.478
09/10/2023 18:47:30,153.2595
09/10/2023 18:48:30,143.0905
09/10/2023 18:49:30,142.430888888889
09/10/2023 18:50:30,150.126777777778
09/10/2023 18:51:30,161.995694444444
09/10/2023 18:52:30,160.142777777778
09/10/2023 18:53:30,159.659027777778
09/10/2023 18:54:30,153.691111111111
09/10/2023 18:55:30,162.309583333333
09/10/2023 18:56:30,154.165916666667
09/10/2023 18:57:30,148.4925
09/10/2023 18:58:30,147.4845
09/10/2023 18:59:30,160.524527777778
09/10/2023 19:00:30,147.920333333333
09/10/2023 19:01:30,170.983361111111
09/10/2023 19:02:30,159.299333333333
09/10/2023 19:03:30,159.699555555556
09/10/2023 19:04:30,152.406166666667
09/10/2023 19:05:30,168.4605
09/10/2023 19:06:30,146.688361111111
09/10/2023 19:07:30,165.364222222222
09/10/2023 19:08:30,167.325138888889
09/10/2023 19:09:30,161.061722222222
09/10/2023 19:10:30,169.850111111111
09/10/2023 19:11:30,160.642027777778
09/10/2023 19:12:30,171.947111111111
09/10/2023 19:13:30,155.67
09/10/2023 19:14:30,158.388
09/10/2023 19:15:30,155.352277777778
09/10/2023 19:16:30,152.394361111111
09/10/2023 19:17:30,133.260222222222
09/10/2023 19:18:30,165.427055555556
09/10/2023 19:19:30,150.116166666667
09/10/2023 19:20:30,158.190444444444
09/10/2023 19:21:30,157.914555555556
09/10/2023 19:22:30,128.72825
09/10/2023 19:23:30,154.571361111111
09/10/2023 19:24:30,155.034888888889
09/10/2023 19:25:30,117.587611111111
09/10/2023 19:26:30,145.652416666667
09/10/2023 19:27:30,139.084166666667
09/10/2023 19:28:30,147.578277777778
09/10/2023 19:29:30,166.990055555556
09/10/2023 19:30:30,145.553777777778
09/10/2023 19:31:30,150.817888888889
09/10/2023 19:32:30,168.915611111111
09/10/2023 19:33:30,142.918416666667
09/10/2023 19:34:30,152.496833333333
09/10/2023 19:35:30,154.848805555556
09/10/2023 19:36:30,157.974777777778
09/10/2023 19:37:30,139.847583333333
09/10/2023 19:38:30,142.657833333333
09/10/2023 19:39:30,150.498555555556
09/10/2023 19:40:30,157.265333333333
09/10/2023 19:41:30,160.949722222222
09/10/2023 19:42:30,167.026333333333
09/10/2023 19:43:30,163.14875
09/10/2023 19:44:30,145.553111111111
09/10/2023 19:45:30,146.990555555556
09/10/2023 19:46:30,153.417083333333
09/10/2023 19:47:30,142.32425
09/10/2023 19:48:30,156.628722222222
09/10/2023 19:49:30,147.668555555556
09/10/2023 19:50:30,145.431833333333
09/10/2023 19:51:30,164.920388888889
09/10/2023 19:52:30,154.056777777778
09/10/2023 19:53:30,148.152
09/10/2023 19:54:30,155.564555555556
09/10/2023 19:55:30,135.719583333333
09/10/2023 19:56:30,168.600944444444
09/10/2023 19:57:30,150.694333333333
09/10/2023 19:58:30,172.329694444444
09/10/2023 19:59:30,158.968638888889
09/10/2023 20:00:30,158.214666666667
09/10/2023 20:01:30,147.538333333333
09/10/2023 20:02:30,144.281888888889
09/10/2023 20:03:30,149.302666666667
09/10/2023 20:04:30,168.182166666667
09/10/2023 20:05:30,158.316444444444
09/10/2023 20:06:30,149.413722222222
09/10/2023 20:07:30,139.606694444444
09/10/2023 20:08:30,157.411944444444
09/10/2023 20:09:30,147.549638888889
09/10/2023 20:10:29,134.293361111111
09/10/2023 20:11:29,125.028055555556
09/10/2023 20:12:29,159.544388888889
09/10/2023 20:13:29,147.992888888889
09/10/2023 20:14:29,139.586388888889
09/10/2023 20:15:29,153.155722222222
09/10/2023 20:16:29,159.591
09/10/2023 20:17:29,163.448166666667
09/10/2023 20:18:29,150.442388888889
09/10/2023 20:19:29,147.287222222222
09/10/2023 20:20:29,148.783277777778
09/10/2023 20:21:29,145.421944444444
09/10/2023 20:22:29,132.24125
09/10/2023 20:23:29,161.402305555556
09/10/2023 20:24:29,139.379888888889
09/10/2023 20:25:29,156.752944444444
09/10/2023 20:26:29,137.774444444444
09/10/2023 20:27:29,155.019222222222
09/10/2023 20:28:29,154.259416666667
09/10/2023 20:29:29,132.279166666667
09/10/2023 20:30:29,157.223777777778
09/10/2023 20:31:29,168.0665
09/10/2023 20:32:29,154.437277777778
09/10/2023 20:33:29,159.637166666667
09/10/2023 20:34:29,151.624
09/10/2023 20:35:29,150.825333333333
09/10/2023 20:36:29,149.516916666667
09/10/2023 20:37:29,148.642388888889
09/10/2023 20:38:29,165.529611111111
09/10/2023 20:39:29,144.483638888889
09/10/2023 20:40:29,146.279222222222
09/10/2023 20:41:29,154.277277777778
09/10/2023 20:42:29,149.551083333333
09/10/2023 20:43:29,172.246055555556
09/10/2023 20:44:29,164.360055555556
09/10/2023 20:45:29,155.202805555556
09/10/2023 20:46:29,156.163833333333
09/10/2023 20:47:29,168.399555555556
09/10/2023 20:48:29,144.082055555556
09/10/2023 20:49:29,145.254055555556
09/10/2023 20:50:29,166.90275
09/10/2023 20:51:29,152.403833333333
09/10/2023 20:52:29,168.237
09/10/2023 20:53:29,158.291777777778
09/10/2023 20:54:29,167.830472222222
09/10/2023 20:55:29,155.559333333333
09/10/2023 20:56:29,159.403444444444
09/10/2023 20:57:29,158.455694444444
09/10/2023 20:58:29,149.564166666667
09/10/2023 20:59:29,148.413388888889
09/10/2023 21:00:29,153.926222222222
09/10/2023 21:01:29,155.236861111111
09/10/2023 21:02:29,169.600444444444
09/10/2023 21:03:29,148.392444444444
09/10/2023 21:04:29,134.074444444444
09/10/2023 21:05:29,162.344666666667
09/10/2023 21:06:29,158.714055555556
09/10/2023 21:07:29,156.317944444444
09/10/2023 21:08:29,158.844722222222
09/10/2023 21:09:29,161.074611111111
09/10/2023 21:10:29,158.839111111111
09/10/2023 21:11:29,163.668666666667
09/10/2023 21:12:29,138.293527777778
09/10/2023 21:13:29,148.5675
09/10/2023 21:14:29,152.342694444444
09/10/2023 21:15:29,162.718555555556
09/10/2023 21:16:29,158.078888888889
09/10/2023 21:17:29,148.156944444444
09/10/2023 21:18:29,152.464722222222
09/10/2023 21:19:29,149.456
09/10/2023 21:20:29,150.228861111111
09/10/2023 21:21:29,150.8945
09/10/2023 21:22:29,152.605555555556
09/10/2023 21:23:29,152.748805555556
09/10/2023 21:24:29,150.619527777778
09/10/2023 21:25:29,156.864111111111
09/10/2023 21:26:29,142.246333333333
09/10/2023 21:27:29,158.559444444444
09/10/2023 21:28:29,145.471777777778
09/10/2023 21:29:29,132.853055555556
09/10/2023 21:30:29,140.197722222222
09/10/2023 21:31:29,154.956333333333
09/10/2023 21:32:29,138.207722222222
09/10/2023 21:33:29,153.654666666667
09/10/2023 21:34:29,152.358277777778
09/10/2023 21:35:29,165.601
09/10/2023 21:36:29,162.950611111111
09/10/2023 21:37:29,158.085611111111
09/10/2023 21:38:29,165.622111111111
09/10/2023 21:39:29,150.029277777778
09/10/2023 21:40:29,156.166722222222
09/10/2023 21:41:29,150.156055555556
09/10/2023 21:42:29,149.497444444444
09/10/2023 21:43:29,155.35775
09/10/2023 21:44:29,158.938833333333
09/10/2023 21:45:29,141.091666666667
09/10/2023 21:46:28,160.770111111111
09/10/2023 21:47:28,150.326
09/10/2023 21:48:28,158.078444444444
09/10/2023 21:49:28,165.529166666667
09/10/2023 21:50:28,168.277
09/10/2023 21:51:28,148.274833333333
09/10/2023 21:52:28,138.162444444444
09/10/2023 21:53:28,142.752555555556
09/10/2023 21:54:28,151.749722222222
09/10/2023 21:55:28,121.235111111111
09/10/2023 21:56:28,149.624027777778
09/10/2023 21:57:28,162.522805555556
09/10/2023 21:58:28,150.510416666667
09/10/2023 21:59:28,141.691666666667
09/10/2023 22:00:28,153.238972222222
09/10/2023 22:01:28,140.200944444444
09/10/2023 22:02:28,158.658333333333
09/10/2023 22:03:28,149.743277777778
09/10/2023 22:04:28,149.084611111111
09/10/2023 22:05:28,146.017388888889
09/10/2023 22:06:28,172.133833333333
09/10/2023 22:07:28,158.803111111111
09/10/2023 22:08:28,135.797194444444
09/10/2023 22:09:28,147.8925
09/10/2023 22:10:28,157.536166666667
09/10/2023 22:11:28,152.081361111111
09/10/2023 22:12:28,135.843555555556
09/10/2023 22:13:28,154.774166666667
09/10/2023 22:14:28,139.625833333333
09/10/2023 22:15:28,152.492805555556
09/10/2023 22:16:28,149.687611111111
09/10/2023 22:17:28,151.412527777778
09/10/2023 22:18:28,152.106111111111
09/10/2023 22:19:28,148.317277777778
09/10/2023 22:20:28,163.881638888889
09/10/2023 22:21:28,153.185361111111
09/10/2023 22:22:28,141.916611111111
09/10/2023 22:23:28,159.8315
09/10/2023 22:24:28,139.169944444444
09/10/2023 22:25:28,140.531777777778
09/10/2023 22:26:28,160.451222222222
09/10/2023 22:27:28,155.742611111111
09/10/2023 22:28:28,150.749055555556
09/10/2023 22:29:28,167.454111111111
09/10/2023 22:30:28,150.582444444444
09/10/2023 22:31:28,167.4815
09/10/2023 22:32:28,157.820805555556
09/10/2023 22:33:28,152.72375
09/10/2023 22:34:28,140.471444444444
09/10/2023 22:35:28,160.565222222222
09/10/2023 22:36:28,147.156944444444
09/10/2023 22:37:28,152.775444444444
09/10/2023 22:38:28,152.259833333333
09/10/2023 22:39:28,161.824833333333
09/10/2023 22:40:28,143.560833333333
09/10/2023 22:41:28,148.439055555556
09/10/2023 22:42:28,147.082277777778
09/10/2023 22:43:28,143.776722222222
09/10/2023 22:44:28,152.213416666667
09/10/2023 22:45:28,149.040305555556
09/10/2023 22:46:28,154.777666666667
09/10/2023 22:47:28,156.181861111111
09/10/2023 22:48:28,157.929055555556
09/10/2023 22:49:28,152.703583333333
09/10/2023 22:50:28,137.29675
09/10/2023 22:51:28,158.3485
09/10/2023 22:52:28,169.902666666667
09/10/2023 22:53:28,145.988944444444
09/10/2023 22:54:28,167.024611111111
09/10/2023 22:55:28,149.889833333333
09/10/2023 22:56:28,146.299333333333
09/10/2023 22:57:28,151.339666666667
09/10/2023 22:58:28,143.225305555556
09/10/2023 22:59:28,153.145388888889
09/10/2023 23:00:28,145.899305555556
09/10/2023 23:01:28,153.499888888889
09/10/2023 23:02:28,173.474444444444
09/10/2023 23:03:28,152.414055555556
09/10/2023 23:04:28,143.882666666667
09/10/2023 23:05:28,146.1545
09/10/2023 23:06:28,158.793194444444
09/10/2023 23:07:28,156.337861111111
09/10/2023 23:08:28,155.127333333333
09/10/2023 23:09:28,151.043
09/10/2023 23:10:28,150.296666666667
09/10/2023 23:11:28,146.856166666667
09/10/2023 23:12:28,162.124611111111
09/10/2023 23:13:28,138.861111111111
09/10/2023 23:14:28,147.497305555556
09/10/2023 23:15:28,150.411611111111
09/10/2023 23:16:28,153.058555555556
09/10/2023 23:17:28,162.641916666667
09/10/2023 23:18:28,151.853722222222
09/10/2023 23:19:28,146.751
09/10/2023 23:20:28,154.203333333333
09/10/2023 23:21:28,162.226166666667
09/10/2023 23:22:27,157.608555555556
09/10/2023 23:23:27,159.014111111111
09/10/2023 23:24:27,150.896555555556
09/10/2023 23:25:27,150.200555555556
09/10/2023 23:26:27,137.119583333333
09/10/2023 23:27:27,142.284138888889
09/10/2023 23:28:27,151.158194444444
09/10/2023 23:29:27,152.146555555556
09/10/2023 23:30:27,152.983944444444
09/10/2023 23:31:27,154.594805555556
09/10/2023 23:32:27,133.82025
09/10/2023 23:33:27,161.266333333333
09/10/2023 23:34:27,158.464638888889
09/10/2023 23:35:27,155.219444444444
09/10/2023 23:36:27,143.179305555556
09/10/2023 23:37:27,155.195
09/10/2023 23:38:27,143.200277777778
09/10/2023 23:39:27,153.036555555556
09/10/2023 23:40:27,148.602277777778
09/10/2023 23:41:27,152.637333333333
09/10/2023 23:42:27,132.399722222222
09/10/2023 23:43:27,145.001833333333
09/10/2023 23:44:27,173.654666666667
09/10/2023 23:45:27,148.919333333333
09/10/2023 23:46:27,148.811666666667
09/10/2023 23:47:27,156.293277777778
09/10/2023 23:48:27,159.615194444444
09/10/2023 23:49:27,140.786277777778
09/10/2023 23:50:27,140.0985
09/10/2023 23:51:27,144.916777777778
09/10/2023 23:52:27,154.641194444444
09/10/2023 23:53:27,183.141472222222
09/10/2023 23:54:27,156.951583333333
09/10/2023 23:55:27,152.074555555556
09/10/2023 23:56:27,154.884055555556
09/10/2023 23:57:27,133.395222222222
09/10/2023 23:58:27,150.609833333333
09/10/2023 23:59:27,159.989944444444
10/10/2023 00:00:27,153.639861111111
10/10/2023 00:01:27,128.384222222222
10/10/2023 00:02:27,148.709611111111
10/10/2023 00:03:27,136.489611111111
10/10/2023 00:04:27,155.936222222222
10/10/2023 00:05:27,145.046333333333
10/10/2023 00:06:27,145.033388888889
10/10/2023 00:07:27,158.610333333333
10/10/2023 00:08:27,150.372333333333
10/10/2023 00:09:27,152.305222222222
10/10/2023 00:10:27,158.220083333333
10/10/2023 00:11:27,136.075944444444
10/10/2023 00:12:27,151.900444444444
10/10/2023 00:13:27,141.08125
10/10/2023 00:14:27,168.807305555556
10/10/2023 00:15:27,159.883805555556
10/10/2023 00:16:27,155.505111111111
10/10/2023 00:17:27,159.015666666667
10/10/2023 00:18:27,159.119111111111
10/10/2023 00:19:27,155.536333333333
10/10/2023 00:20:27,138.617333333333
10/10/2023 00:21:27,137.770777777778
10/10/2023 00:22:27,161.106722222222
10/10/2023 00:23:27,154.5905
10/10/2023 00:24:27,148.760583333333
10/10/2023 00:25:27,150.926694444444
10/10/2023 00:26:27,149.132444444444
10/10/2023 00:27:27,159.843944444444
10/10/2023 00:28:27,153.389888888889
10/10/2023 00:29:27,163.697083333333
10/10/2023 00:30:27,162.263055555556
10/10/2023 00:31:27,143.730194444444
10/10/2023 00:32:27,132.563166666667
10/10/2023 00:33:27,145.9325
10/10/2023 00:34:27,142.038611111111
10/10/2023 00:35:27,171.48175
10/10/2023 00:36:27,144.531277777778
10/10/2023 00:37:27,158.062222222222
10/10/2023 00:38:27,158.410861111111
10/10/2023 00:39:27,140.209805555556
10/10/2023 00:40:27,143.478555555556
10/10/2023 00:41:27,150.194722222222
10/10/2023 00:42:27,153.120833333333
10/10/2023 00:43:27,137.922638888889
10/10/2023 00:44:27,138.421055555556
10/10/2023 00:45:27,141.24225
10/10/2023 00:46:27,141.829055555556
10/10/2023 00:47:27,141.351833333333
10/10/2023 00:48:27,141.787527777778
10/10/2023 00:49:27,160.430944444444
10/10/2023 00:50:27,147.578111111111
10/10/2023 00:51:27,142.976722222222
10/10/2023 00:52:27,160.232444444444
10/10/2023 00:53:27,159.889388888889
10/10/2023 00:54:27,164.963111111111
10/10/2023 00:55:27,161.706388888889
10/10/2023 00:56:27,152.461833333333
10/10/2023 00:57:27,169.651944444444
10/10/2023 00:58:26,150.809222222222
10/10/2023 00:59:26,153.044833333333
10/10/2023 01:00:26,145.755166666667
10/10/2023 01:01:26,167.659333333333
10/10/2023 01:02:26,157.7435
10/10/2023 01:03:26,144.6225
10/10/2023 01:04:26,327.036666666667
10/10/2023 01:05:26,134.301055555556
10/10/2023 01:06:26,152.231888888889
10/10/2023 01:07:26,161.655111111111
10/10/2023 01:08:26,161.128777777778
10/10/2023 01:09:26,154.463222222222
10/10/2023 01:10:26,164.424444444444
10/10/2023 01:11:26,138.796555555556
10/10/2023 01:12:26,156.394722222222
10/10/2023 01:13:26,162.113166666667
10/10/2023 01:14:26,150.095166666667
10/10/2023 01:15:26,165.160916666667
10/10/2023 01:16:26,153.242305555556
10/10/2023 01:17:26,154.280694444444
10/10/2023 01:18:26,146.210555555556
10/10/2023 01:19:26,162.743277777778
10/10/2023 01:20:26,158.136888888889
10/10/2023 01:21:26,152.503777777778
10/10/2023 01:22:26,147.773833333333
10/10/2023 01:23:26,162.902861111111
10/10/2023 01:24:26,158.478916666667
10/10/2023 01:25:26,144.963416666667
10/10/2023 01:26:26,150.273111111111
10/10/2023 01:27:26,134.631833333333
10/10/2023 01:28:26,146.306833333333
10/10/2023 01:29:26,147.952472222222
10/10/2023 01:30:26,159.644
10/10/2023 01:31:26,145.521277777778
10/10/2023 01:32:26,166.885833333333
10/10/2023 01:33:26,184.705777777778
10/10/2023 01:34:26,170.687861111111
10/10/2023 01:35:26,165.673388888889
10/10/2023 01:36:26,143.137666666667
10/10/2023 01:37:26,165.203138888889
10/10/2023 01:38:26,154.823277777778
10/10/2023 01:39:26,151.600583333333
10/10/2023 01:40:26,149.2765
10/10/2023 01:41:26,135.649777777778
10/10/2023 01:42:26,141.911
10/10/2023 01:43:26,150.419611111111
10/10/2023 01:44:26,146.272194444444
10/10/2023 01:45:26,138.118
10/10/2023 01:46:26,164.761888888889
10/10/2023 01:47:26,162.064833333333
10/10/2023 01:48:26,175.430166666667
10/10/2023 01:49:26,165.442777777778
10/10/2023 01:50:26,159.524166666667
10/10/2023 01:51:26,142.913472222222
10/10/2023 01:52:26,146.809083333333
10/10/2023 01:53:26,149.157
10/10/2023 01:54:26,156.607222222222
10/10/2023 01:55:26,146.447166666667
10/10/2023 01:56:26,145.978555555556
10/10/2023 01:57:26,137.102166666667
10/10/2023 01:58:26,146.082138888889
10/10/2023 01:59:26,161.645444444444
10/10/2023 02:00:26,174.144611111111
10/10/2023 02:01:26,157.998555555556
10/10/2023 02:02:26,153.7205
10/10/2023 02:03:26,161.421666666667
10/10/2023 02:04:26,167.215611111111
10/10/2023 02:05:26,166.564638888889
10/10/2023 02:06:26,127.2265
10/10/2023 02:07:26,156.316722222222
10/10/2023 02:08:26,161.953555555556
10/10/2023 02:09:26,131.739611111111
10/10/2023 02:10:26,160.458111111111
10/10/2023 02:11:26,149.96275
10/10/2023 02:12:26,151.147222222222
10/10/2023 02:13:26,142.291222222222
10/10/2023 02:14:26,173.759
10/10/2023 02:15:26,146.259055555556
10/10/2023 02:16:26,165.329833333333
10/10/2023 02:17:26,144.298111111111
10/10/2023 02:18:26,149.03225
10/10/2023 02:19:26,147.915888888889
10/10/2023 02:20:26,151.86
10/10/2023 02:21:26,156.278444444444
10/10/2023 02:22:26,151.335166666667
10/10/2023 02:23:26,147.899333333333
10/10/2023 02:24:26,144.922444444444
10/10/2023 02:25:26,163.799611111111
10/10/2023 02:26:26,153.908194444444
10/10/2023 02:27:26,161.617722222222
10/10/2023 02:28:26,158.569083333333
10/10/2023 02:29:26,156.851166666667
10/10/2023 02:30:26,163.134805555556
10/10/2023 02:31:26,143.331555555556
10/10/2023 02:32:26,148.003388888889
10/10/2023 02:33:26,154.217611111111
10/10/2023 02:34:25,143.926055555556
10/10/2023 02:35:25,152.806555555556
10/10/2023 02:36:25,144.81625
10/10/2023 02:37:25,135.371
10/10/2023 02:38:25,148.762138888889
10/10/2023 02:39:25,166.766611111111
10/10/2023 02:40:25,154.945222222222
10/10/2023 02:41:25,159.873111111111
10/10/2023 02:42:25,146.378055555556
10/10/2023 02:43:25,148.1655
10/10/2023 02:44:25,143.346722222222
10/10/2023 02:45:25,149.716777777778
10/10/2023 02:46:25,149.71
10/10/2023 02:47:25,146.913861111111
10/10/2023 02:48:25,156.052055555556
10/10/2023 02:49:25,158.680277777778
10/10/2023 02:50:25,137.111611111111
10/10/2023 02:51:25,158.895888888889
10/10/2023 02:52:25,138.713222222222
10/10/2023 02:53:25,159.2415
10/10/2023 02:54:25,152.471111111111
10/10/2023 02:55:25,163.077833333333
10/10/2023 02:56:25,145.374333333333
10/10/2023 02:57:25,170.300555555556
10/10/2023 02:58:25,166.731833333333
10/10/2023 02:59:25,150.381805555556
10/10/2023 03:00:25,155.79925
10/10/2023 03:01:25,153.559416666667
10/10/2023 03:02:25,147.987416666667
10/10/2023 03:03:25,151.390194444444
10/10/2023 03:04:25,147.821555555556
10/10/2023 03:05:25,148.691972222222
10/10/2023 03:06:25,147.715777777778
10/10/2023 03:07:25,151.3255
10/10/2023 03:08:25,129.845416666667
10/10/2023 03:09:25,168.466638888889
10/10/2023 03:10:25,140.171277777778
10/10/2023 03:11:25,142.400277777778
10/10/2023 03:12:25,150.276861111111
10/10/2023 03:13:25,133.3575
10/10/2023 03:14:25,147.032416666667
10/10/2023 03:15:25,161.948666666667
10/10/2023 03:16:25,144.391138888889
10/10/2023 03:17:25,141.036277777778
10/10/2023 03:18:25,158.2745
10/10/2023 03:19:25,156.535361111111
10/10/2023 03:20:25,151.434833333333
10/10/2023 03:21:25,138.778444444444
10/10/2023 03:22:25,144.966833333333
10/10/2023 03:23:25,159.924888888889
10/10/2023 03:24:25,159.807694444444
10/10/2023 03:25:25,151.445638888889
10/10/2023 03:26:25,155.881722222222
10/10/2023 03:27:25,165.782555555556
10/10/2023 03:28:25,149.242944444444
10/10/2023 03:29:25,150.583916666667
10/10/2023 03:30:25,145.293
10/10/2023 03:31:25,138.650833333333
10/10/2023 03:32:25,148.203166666667
10/10/2023 03:33:25,156.172333333333
10/10/2023 03:34:25,155.813666666667
10/10/2023 03:35:25,127.631
10/10/2023 03:36:25,149.934055555556
10/10/2023 03:37:25,172.421083333333
10/10/2023 03:38:25,159.706444444444
10/10/2023 03:39:25,173.8875
10/10/2023 03:40:25,161.053333333333
10/10/2023 03:41:25,141.329611111111
10/10/2023 03:42:25,158.554194444444
10/10/2023 03:43:25,149.384222222222
10/10/2023 03:44:25,140.913944444444
10/10/2023 03:45:25,138.983666666667
10/10/2023 03:46:25,144.900138888889
10/10/2023 03:47:25,156.127888888889
10/10/2023 03:48:25,135.184833333333
10/10/2023 03:49:25,135.701361111111
10/10/2023 03:50:25,156.499833333333
10/10/2023 03:51:25,154.703055555556
10/10/2023 03:52:25,151.269111111111
10/10/2023 03:53:25,165.159444444444
10/10/2023 03:54:25,176.061722222222
10/10/2023 03:55:25,167.626583333333
10/10/2023 03:56:25,149.774277777778
10/10/2023 03:57:25,164.407666666667
10/10/2023 03:58:25,150.074666666667
10/10/2023 03:59:25,136.208527777778
10/10/2023 04:00:25,158.6285
10/10/2023 04:01:25,140.512555555556
10/10/2023 04:02:25,140.612277777778
10/10/2023 04:03:25,136.047222222222
10/10/2023 04:04:25,138.370111111111
10/10/2023 04:05:25,154.375333333333
10/10/2023 04:06:25,156.582166666667
10/10/2023 04:07:25,161.823055555556
10/10/2023 04:08:25,148.084611111111
10/10/2023 04:09:25,140.251777777778
10/10/2023 04:10:24,150.184222222222
10/10/2023 04:11:24,149.891611111111
10/10/2023 04:12:24,149.497833333333
10/10/2023 04:13:24,150.799055555556
10/10/2023 04:14:24,149.633361111111
10/10/2023 04:15:24,145.373555555556
10/10/2023 04:16:24,156.890166666667
10/10/2023 04:17:24,153.122388888889
10/10/2023 04:18:24,155.846555555556
10/10/2023 04:19:24,157.236361111111
10/10/2023 04:20:24,158.695916666667
10/10/2023 04:21:24,170.125888888889
10/10/2023 04:22:24,157.510694444444
10/10/2023 04:23:24,148.695888888889
10/10/2023 04:24:24,166.798888888889
10/10/2023 04:25:24,134.562444444444
10/10/2023 04:26:24,151.548222222222
10/10/2023 04:27:24,149.762555555556
10/10/2023 04:28:24,148.326861111111
10/10/2023 04:29:24,149.880388888889
10/10/2023 04:30:24,143.653722222222
10/10/2023 04:31:24,148.730611111111
10/10/2023 04:32:24,159.349333333333
10/10/2023 04:33:24,149.28175
10/10/2023 04:34:24,151.829722222222
10/10/2023 04:35:24,159.73075
10/10/2023 04:36:24,158.425444444444
10/10/2023 04:37:24,160.156166666667
10/10/2023 04:38:24,149.146694444444
10/10/2023 04:39:24,150.953527777778
10/10/2023 04:40:24,152.252888888889
10/10/2023 04:41:24,144.071666666667
10/10/2023 04:42:24,137.864055555556
10/10/2023 04:43:24,155.941944444444
10/10/2023 04:44:24,151.465111111111
10/10/2023 04:45:24,156.801083333333
10/10/2023 04:46:24,149.502777777778
10/10/2023 04:47:24,163.190555555556
10/10/2023 04:48:24,152.6955
10/10/2023 04:49:24,156.741583333333
10/10/2023 04:50:24,155.160166666667
10/10/2023 04:51:24,148.32875
10/10/2023 04:52:24,153.656666666667
10/10/2023 04:53:24,163.811722222222
10/10/2023 04:54:24,154.773888888889
10/10/2023 04:55:24,121.949861111111
10/10/2023 04:56:24,152.003111111111
10/10/2023 04:57:24,150.788388888889
10/10/2023 04:58:24,155.603361111111
10/10/2023 04:59:24,166.464833333333
10/10/2023 05:00:24,154.651277777778
10/10/2023 05:01:24,146.387861111111
10/10/2023 05:02:24,165.3035
10/10/2023 05:03:24,159.875222222222
10/10/2023 05:04:24,141.824777777778
10/10/2023 05:05:24,140.544111111111
10/10/2023 05:06:24,154.933777777778
10/10/2023 05:07:24,166.936555555556
10/10/2023 05:08:24,126.990777777778
10/10/2023 05:09:24,154.281111111111
10/10/2023 05:10:24,149.649722222222
10/10/2023 05:11:24,154.227388888889
10/10/2023 05:12:24,151.093611111111
10/10/2023 05:13:24,155.725333333333
10/10/2023 05:14:24,134.371805555556
10/10/2023 05:15:24,161.180722222222
10/10/2023 05:16:24,157.796777777778
10/10/2023 05:17:24,143.284611111111
10/10/2023 05:18:24,168.537388888889
10/10/2023 05:19:24,140.424888888889
10/10/2023 05:20:24,157.205277777778
10/10/2023 05:21:24,147.850583333333
10/10/2023 05:22:24,145.545361111111
10/10/2023 05:23:24,150.002222222222
10/10/2023 05:24:24,144.831611111111
10/10/2023 05:25:24,140.828333333333
10/10/2023 05:26:24,151.896166666667
10/10/2023 05:27:24,150.774
10/10/2023 05:28:24,148.785888888889
10/10/2023 05:29:24,155.187
10/10/2023 05:30:24,158.731611111111
10/10/2023 05:31:24,151.869444444444
10/10/2023 05:32:24,156.540527777778
10/10/2023 05:33:24,160.258888888889
10/10/2023 05:34:24,148.800944444444
10/10/2023 05:35:24,154.74725
10/10/2023 05:36:24,140.23
10/10/2023 05:37:24,147.264444444444
10/10/2023 05:38:24,148.351055555556
